105/06/01,51000,20000,31000
105/06/02,20000,230000,-210000
105/06/03,200000,200000,0
105/06/06,200000,380000,-180000
105/06/07,0,6000,-6000
105/06/13,0,2000,-2000
105/06/16,8000,218000,-210000
105/06/17,206000,0,206000
105/06/20,10000,0,10000
105/06/22,0,30000,-30000
105/06/23,4000,0,4000
105/06/27,30000,0,30000
105/06/28,0,30000,-30000
105/06/29,60000,114000,-54000
105/06/30,114000,364000,-250000
105/07/01,284000,0,284000
105/07/04,80000,0,80000
105/07/05,0,5000,-5000
105/07/06,0,40000,-40000
105/07/07,40000,40000,0
105/07/08,40000,40000,0
105/07/11,0,100000,-100000
105/07/12,100000,218000,-118000
105/07/13,217000,0,217000
105/07/14,0,54000,-54000
105/07/15,98000,118000,-20000
105/07/18,147000,98000,49000
105/07/19,0,120000,-120000
105/07/20,110000,361000,-251000
105/07/21,340000,105000,235000
105/07/22,165000,100000,65000
105/07/25,101000,450000,-349000
105/07/26,450000,5000,445000
105/07/27,0,200000,-200000
105/07/28,200000,0,200000
105/07/29,0,2000,-2000
105/08/01,2000,100000,-98000
105/08/03,106000,0,106000
105/08/04,0,100000,-100000
