105/06/01,590000,329000,261000
105/06/02,367000,369000,-2000
105/06/03,219000,404000,-185000
105/06/04,13000,299000,-286000
105/06/06,249000,321000,-72000
105/06/07,432000,245000,187000
105/06/08,1080000,10000,1070000
105/06/09,1080000,10000,1070000
105/06/10,1080000,10000,1070000
105/06/13,20000,10000,10000
105/06/14,10000,0,10000
105/06/17,6000,20000,-14000
105/06/21,20000,0,20000
