105/06/01,0,123000,-123000
105/06/02,141000,101000,40000
105/06/03,100000,0,100000
105/06/04,1000,0,1000
105/06/06,32000,130000,-98000
105/06/07,79000,372000,-293000
105/06/08,319000,0,319000
105/06/09,319000,0,319000
105/06/10,319000,0,319000
105/06/13,23000,723000,-700000
105/06/14,737000,50000,687000
105/06/15,90000,100000,-10000
105/06/16,100000,1000,99000
