105/06/02,100000,136000,-36000
105/06/03,36000,299000,-263000
105/06/06,0,4000,-4000
105/06/07,399000,0,399000
105/06/08,1000,7000,-6000
105/06/09,1000,7000,-6000
105/06/10,1000,7000,-6000
105/06/13,6000,16000,-10000
105/06/16,20000,100000,-80000
105/06/17,0,5000,-5000
105/06/20,0,15000,-15000
105/06/21,1000,7000,-6000
105/06/22,0,319000,-319000
105/06/23,299000,0,299000
105/06/24,68000,47000,21000
105/06/27,10000,15000,-5000
105/06/28,0,3000,-3000
105/06/29,32000,145000,-113000
105/06/30,0,7000,-7000
105/07/01,0,258000,-258000
105/07/04,0,6000,-6000
105/07/06,268000,0,268000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/11,0,40000,-40000
105/07/12,0,113000,-113000
