105/06/01,7000,593000,-586000
105/06/02,30000,227000,-197000
105/06/03,100000,167000,-67000
105/06/04,0,121000,-121000
105/06/06,523000,283000,240000
105/06/07,90000,180000,-90000
105/06/08,276000,313000,-37000
105/06/09,276000,313000,-37000
105/06/10,276000,313000,-37000
105/06/13,496000,440000,56000
105/06/14,30000,33000,-3000
105/06/15,105000,245000,-140000
105/06/16,352000,25000,327000
