105/06/01,265000,351000,-86000
105/06/02,50000,127000,-77000
105/06/03,316000,510000,-194000
105/06/04,348000,535000,-187000
105/06/06,184000,370000,-186000
105/06/07,514000,517000,-3000
105/06/08,787000,979000,-192000
105/06/09,787000,979000,-192000
105/06/10,787000,979000,-192000
105/06/13,843000,571000,272000
105/06/14,749000,1349000,-600000
105/06/15,414000,440000,-26000
105/06/16,1322000,679000,643000
105/06/17,138000,138000,0
105/06/20,471000,407000,64000
105/06/21,210000,108000,102000
105/06/22,251000,265000,-14000
105/06/23,280000,252000,28000
105/06/24,791000,904000,-113000
105/06/27,34000,85000,-51000
105/06/28,157000,313000,-156000
105/06/29,240000,735000,-495000
105/06/30,678000,1002000,-324000
105/07/01,900000,57000,843000
105/07/04,160000,25000,135000
105/07/05,110000,30000,80000
105/07/06,13000,73000,-60000
105/07/07,560000,655000,-95000
105/07/08,560000,655000,-95000
105/07/11,67000,25000,42000
105/07/12,70000,40000,30000
105/07/13,110000,90000,20000
105/07/14,0,42000,-42000
105/07/15,80000,22000,58000
105/07/18,5000,50000,-45000
105/07/19,10000,15000,-5000
105/07/20,10000,0,10000
105/07/21,32000,20000,12000
105/07/22,0,50000,-50000
105/07/25,290000,0,290000
105/07/26,20000,15000,5000
105/07/27,100000,30000,70000
105/07/28,0,68000,-68000
105/07/29,0,74000,-74000
105/08/01,0,75000,-75000
