105/06/01,265000,351000,-86000
105/06/02,50000,127000,-77000
105/06/03,316000,510000,-194000
105/06/04,348000,535000,-187000
105/06/06,184000,370000,-186000
105/06/07,514000,517000,-3000
105/06/08,787000,979000,-192000
105/06/09,787000,979000,-192000
105/06/10,787000,979000,-192000
105/06/13,843000,571000,272000
105/06/14,749000,1349000,-600000
105/06/15,414000,440000,-26000
105/06/16,1322000,679000,643000
