105/06/02,5000,21000,-16000
105/06/03,131000,571000,-440000
105/06/04,417000,690000,-273000
105/06/06,133000,1264000,-1131000
105/06/07,470000,996000,-526000
105/06/08,1482000,451000,1031000
105/06/09,1482000,451000,1031000
105/06/10,1482000,451000,1031000
105/06/13,1199000,1000,1198000
105/06/14,11000,90000,-79000
105/06/15,0,50000,-50000
105/06/16,131000,0,131000
105/06/17,5000,190000,-185000
105/06/20,352000,156000,196000
105/06/21,108000,299000,-191000
105/06/22,290000,300000,-10000
105/06/23,525000,136000,389000
105/06/24,139000,107000,32000
105/06/28,11000,58000,-47000
105/06/29,0,10000,-10000
105/06/30,150000,50000,100000
105/07/01,70000,0,70000
105/07/04,10000,0,10000
105/07/06,0,20000,-20000
105/07/07,31000,0,31000
105/07/08,31000,0,31000
105/07/11,0,71000,-71000
105/07/12,71000,0,71000
105/07/13,20000,10000,10000
105/07/14,0,11000,-11000
105/07/18,0,20000,-20000
105/07/20,0,70000,-70000
105/07/21,91000,0,91000
105/07/22,0,50000,-50000
105/07/25,0,20000,-20000
105/07/26,0,20000,-20000
105/07/27,0,110000,-110000
105/07/28,50000,1280000,-1230000
105/07/29,100000,815000,-715000
105/08/01,565000,140000,425000
105/08/02,143000,210000,-67000
105/08/03,67000,280000,-213000
105/08/04,70000,80000,-10000
105/08/05,100000,100000,0
105/08/08,10000,830000,-820000
105/08/09,110000,205000,-95000
