105/06/01,108000,10000,98000
105/06/02,136000,146000,-10000
105/06/03,10000,0,10000
105/06/04,136000,176000,-40000
105/06/06,142000,92000,50000
105/06/07,213000,213000,0
105/06/08,111000,111000,0
105/06/09,111000,111000,0
105/06/10,111000,111000,0
105/06/13,199000,374000,-175000
105/06/14,258000,194000,64000
105/06/15,292000,202000,90000
105/06/16,194000,174000,20000
