105/06/01,170000,159000,11000
105/06/02,117000,382000,-265000
105/06/03,444000,1127000,-683000
105/06/04,698000,1200000,-502000
105/06/06,1118000,573000,545000
105/06/07,805000,496000,309000
105/06/08,430000,429000,1000
105/06/09,430000,429000,1000
105/06/10,430000,429000,1000
105/06/13,654000,866000,-212000
105/06/14,1312000,1408000,-96000
105/06/15,383000,616000,-233000
105/06/16,1759000,2744000,-985000
