105/06/01,268000,592000,-324000
105/06/02,340000,487000,-147000
105/06/03,485000,11000,474000
105/06/04,64000,55000,9000
105/06/06,524000,634000,-110000
105/06/07,585000,635000,-50000
105/06/08,145000,222000,-77000
105/06/09,145000,222000,-77000
105/06/10,145000,222000,-77000
105/06/13,61000,284000,-223000
105/06/14,374000,15000,359000
105/06/15,169000,484000,-315000
105/06/16,672000,1120000,-448000
105/06/17,1125000,878000,247000
