105/06/01,400000,1820000,-1420000
105/06/02,620000,980000,-360000
105/06/03,555000,820000,-265000
105/06/04,130000,45000,85000
105/06/06,500000,265000,235000
105/06/07,173000,1141000,-968000
105/06/08,85000,85000,0
105/06/09,85000,85000,0
105/06/10,85000,85000,0
105/06/13,1469000,135000,1334000
105/06/14,110000,841000,-731000
105/06/15,539000,1148000,-609000
105/06/16,1646000,525000,1121000
105/06/17,1849000,2275000,-426000
105/06/20,1155000,1215000,-60000
105/06/21,2459000,2459000,0
