105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,0,38000,-38000
105/06/14,38000,0,38000
105/06/16,0,20000,-20000
105/06/21,20000,0,20000
105/06/24,0,46000,-46000
105/06/27,46000,0,46000
105/07/04,0,50000,-50000
105/07/05,0,5000,-5000
105/07/06,0,400000,-400000
105/07/07,405000,175000,230000
105/07/08,405000,175000,230000
105/07/11,145000,60000,85000
105/07/12,25000,0,25000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
105/07/15,15000,0,15000
105/07/19,0,40000,-40000
105/07/20,20000,300000,-280000
105/07/21,305000,100000,205000
105/07/22,100000,0,100000
105/07/29,0,100000,-100000
105/08/01,90000,135000,-45000
105/08/02,135000,0,135000
105/08/03,0,15000,-15000
105/08/05,100000,0,100000
105/08/10,0,300000,-300000
105/08/11,300000,100000,200000
105/08/12,100000,0,100000
