105/06/01,171000,177000,-6000
105/06/02,11000,72000,-61000
105/06/03,184000,193000,-9000
105/06/04,112000,137000,-25000
105/06/06,5000,42000,-37000
105/06/07,81000,15000,66000
105/06/08,326000,475000,-149000
105/06/09,326000,475000,-149000
105/06/10,326000,475000,-149000
105/06/13,171000,125000,46000
105/06/14,14000,10000,4000
105/06/16,16000,0,16000
105/06/20,0,9000,-9000
105/06/21,0,234000,-234000
105/06/22,51000,0,51000
105/06/23,1000,27000,-26000
105/06/24,129000,90000,39000
105/06/28,34000,0,34000
105/07/06,33000,30000,3000
105/07/14,0,50000,-50000
105/07/15,16000,0,16000
105/07/21,0,40000,-40000
