105/06/01,15000,39000,-24000
105/06/02,39000,16000,23000
105/06/03,7000,5000,2000
105/06/07,14000,140000,-126000
105/06/08,124000,8000,116000
105/06/09,124000,8000,116000
105/06/10,124000,8000,116000
105/06/15,10000,110000,-100000
105/06/16,122000,230000,-108000
105/06/17,179000,56000,123000
105/06/20,73000,43000,30000
105/06/21,50000,40000,10000
105/06/23,35000,0,35000
105/06/24,29000,29000,0
105/06/28,0,7000,-7000
105/06/29,67000,18000,49000
