105/06/01,200000,0,200000
105/06/02,20000,220000,-200000
105/06/03,249000,729000,-480000
105/06/04,353000,149000,204000
105/06/06,489000,133000,356000
105/06/07,160000,40000,120000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,18000,18000,0
105/06/16,138000,253000,-115000
105/06/17,115000,76000,39000
105/06/20,103000,309000,-206000
105/06/21,274000,0,274000
105/06/23,8000,0,8000
105/06/28,4000,274000,-270000
105/06/29,270000,532000,-262000
105/06/30,232000,190000,42000
105/07/01,490000,210000,280000
105/07/04,200000,45000,155000
