105/06/01,683000,492000,191000
105/06/02,942000,1495000,-553000
105/06/03,2351000,521000,1830000
105/06/04,58000,33000,25000
105/06/07,250000,284000,-34000
105/06/08,214000,529000,-315000
105/06/09,214000,529000,-315000
105/06/10,214000,529000,-315000
105/06/13,148000,270000,-122000
105/06/14,372000,340000,32000
105/06/15,369000,475000,-106000
105/06/16,611000,122000,489000
105/06/17,259000,147000,112000
