105/06/01,40000,40000,0
105/06/02,65000,281000,-216000
105/06/03,361000,135000,226000
105/06/04,40000,55000,-15000
105/06/06,25000,15000,10000
105/06/07,171000,186000,-15000
105/06/08,183000,181000,2000
105/06/09,183000,181000,2000
105/06/10,183000,181000,2000
105/06/13,10000,116000,-106000
105/06/14,106000,0,106000
105/06/15,0,302000,-302000
105/06/16,424000,1516000,-1092000
105/06/17,1506000,470000,1036000
