105/06/01,0,304000,-304000
105/06/02,394000,170000,224000
105/06/03,10000,12000,-2000
105/06/04,82000,0,82000
105/06/08,100000,185000,-85000
105/06/09,100000,185000,-85000
105/06/10,100000,185000,-85000
105/06/14,20000,0,20000
105/06/15,36000,36000,0
105/06/16,36000,146000,-110000
105/06/17,100000,0,100000
105/06/20,85000,5000,80000
105/06/21,5000,0,5000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,10000,119000,-109000
105/06/27,119000,0,119000
105/06/30,800000,965000,-165000
105/07/01,317000,544000,-227000
105/07/04,252000,0,252000
105/07/05,15000,400000,-385000
105/07/06,800000,400000,400000
105/07/07,0,200000,-200000
105/07/08,0,200000,-200000
105/07/11,200000,123000,77000
105/07/12,143000,200000,-57000
105/07/13,388000,88000,300000
105/07/14,100000,100000,0
105/07/18,0,100000,-100000
105/07/19,350000,350000,0
105/07/20,90000,10000,80000
105/07/21,62000,62000,0
105/07/22,0,10000,-10000
105/07/25,100000,405000,-305000
105/07/26,410000,100000,310000
105/07/27,0,161000,-161000
105/07/28,166000,0,166000
105/07/29,100000,110000,-10000
105/08/01,0,5000,-5000
105/08/03,5000,100000,-95000
105/08/04,200000,100000,100000
