105/06/01,25000,262000,-237000
105/06/02,242000,0,242000
105/06/03,20000,60000,-40000
105/06/06,159000,434000,-275000
105/06/07,488000,161000,327000
105/06/08,80000,2000,78000
105/06/09,80000,2000,78000
105/06/10,80000,2000,78000
105/06/13,4000,0,4000
105/06/14,0,5000,-5000
105/06/15,5000,49000,-44000
105/06/16,59000,0,59000
105/06/20,0,5000,-5000
105/06/21,50000,0,50000
105/06/22,37000,37000,0
105/06/23,47000,37000,10000
105/06/24,38000,10000,28000
105/06/27,10000,5000,5000
105/06/28,5000,0,5000
105/06/29,0,5000,-5000
105/06/30,130000,0,130000
105/07/01,100000,25000,75000
105/07/04,20000,0,20000
105/07/06,0,388000,-388000
105/07/07,388000,0,388000
105/07/08,388000,0,388000
105/07/12,0,20000,-20000
105/07/14,0,165000,-165000
105/07/15,55000,100000,-45000
105/07/18,20000,117000,-97000
105/07/19,27000,100000,-73000
105/07/20,10000,0,10000
105/07/21,0,100000,-100000
105/07/22,0,100000,-100000
105/07/25,3000,230000,-227000
105/07/26,0,100000,-100000
105/07/27,900000,0,900000
105/07/28,0,30000,-30000
105/08/01,30000,10000,20000
