105/06/02,8000,200000,-192000
105/06/03,200000,53000,147000
105/06/04,53000,112000,-59000
105/06/06,112000,0,112000
105/06/08,40000,4000,36000
105/06/09,40000,4000,36000
105/06/10,40000,4000,36000
105/06/13,226000,15000,211000
105/06/14,0,11000,-11000
105/06/16,100000,55000,45000
105/06/17,95000,55000,40000
105/06/20,101000,13000,88000
105/06/21,12000,0,12000
105/06/22,2000,0,2000
105/06/24,0,3000,-3000
