105/06/01,60000,65000,-5000
105/06/02,45000,50000,-5000
105/06/03,246000,257000,-11000
105/06/04,220000,211000,9000
105/06/06,44000,40000,4000
105/06/07,160000,170000,-10000
105/06/08,220000,260000,-40000
105/06/09,220000,260000,-40000
105/06/10,220000,260000,-40000
105/06/13,120000,220000,-100000
105/06/14,170000,170000,0
105/06/15,250000,250000,0
105/06/16,368000,300000,68000
105/06/22,0,50000,-50000
105/06/28,0,200000,-200000
105/06/29,10000,0,10000
105/06/30,1000,51000,-50000
105/07/01,50000,0,50000
105/07/05,1000,1000,0
105/07/06,152000,2000,150000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,3000,3000,0
