105/06/01,100000,0,100000
105/06/02,1421000,216000,1205000
105/06/03,234000,135000,99000
105/06/04,116000,57000,59000
105/06/06,347000,2739000,-2392000
105/06/07,367000,1712000,-1345000
105/06/08,60000,210000,-150000
105/06/09,60000,210000,-150000
105/06/10,60000,210000,-150000
105/06/13,1392000,114000,1278000
105/06/14,87000,290000,-203000
105/06/15,21000,35000,-14000
105/06/16,57000,51000,6000
105/06/17,483000,20000,463000
