105/06/01,100000,0,100000
105/06/02,1421000,216000,1205000
105/06/03,234000,135000,99000
105/06/04,116000,57000,59000
105/06/06,347000,2739000,-2392000
105/06/07,367000,1712000,-1345000
105/06/08,60000,210000,-150000
105/06/09,60000,210000,-150000
105/06/10,60000,210000,-150000
105/06/13,1392000,114000,1278000
105/06/14,87000,290000,-203000
105/06/15,21000,35000,-14000
105/06/16,57000,51000,6000
105/06/17,483000,20000,463000
105/06/20,2200000,39000,2161000
105/06/21,98000,15000,83000
105/06/22,131000,159000,-28000
105/06/23,158000,0,158000
105/06/24,326000,21000,305000
105/06/28,80000,80000,0
105/06/29,12000,262000,-250000
105/06/30,41000,71000,-30000
105/07/01,0,50000,-50000
105/07/06,37000,7000,30000
105/07/07,19000,59000,-40000
105/07/08,19000,59000,-40000
105/07/11,47000,7000,40000
105/07/12,14000,54000,-40000
105/07/13,23000,23000,0
105/07/14,4000,4000,0
105/07/15,100000,280000,-180000
105/07/18,47000,152000,-105000
105/07/19,26000,66000,-40000
105/07/20,60000,124000,-64000
105/07/21,109000,0,109000
105/07/22,21000,24000,-3000
105/07/25,18000,5000,13000
105/07/27,200000,780000,-580000
105/07/28,530000,572000,-42000
105/07/29,565000,151000,414000
105/08/01,378000,120000,258000
105/08/02,104000,344000,-240000
105/08/03,285000,136000,149000
105/08/04,168000,251000,-83000
