105/06/01,4000,14000,-10000
105/06/02,65000,50000,15000
105/06/03,0,60000,-60000
105/06/04,71000,0,71000
105/06/06,50000,60000,-10000
105/06/07,10000,10000,0
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/15,0,200000,-200000
105/06/16,200000,10000,190000
105/06/17,8000,100000,-92000
105/06/20,18000,435000,-417000
105/06/21,356000,160000,196000
105/06/22,186000,390000,-204000
105/06/23,390000,40000,350000
105/06/24,40000,0,40000
105/06/27,100000,140000,-40000
105/06/28,140000,35000,105000
105/06/30,0,27000,-27000
105/07/01,27000,10000,17000
105/07/04,60000,630000,-570000
105/07/05,480000,117000,363000
105/07/06,80000,53000,27000
105/07/07,73000,186000,-113000
105/07/08,73000,186000,-113000
105/07/11,208000,73000,135000
105/07/12,101000,300000,-199000
105/07/13,230000,0,230000
105/07/14,0,22000,-22000
105/07/15,20000,0,20000
105/07/18,10000,44000,-34000
105/07/19,88000,0,88000
105/07/20,0,240000,-240000
105/07/21,240000,0,240000
