105/06/01,100000,40000,60000
105/06/02,0,55000,-55000
105/06/03,55000,2000,53000
105/06/06,0,12000,-12000
105/06/07,2000,0,2000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,80000,-80000
105/06/14,0,15000,-15000
105/06/15,0,207000,-207000
105/06/16,200000,253000,-53000
105/06/17,235000,0,235000
105/06/20,4000,35000,-31000
105/06/21,25000,0,25000
105/06/22,0,200000,-200000
105/06/23,210000,0,210000
105/06/24,0,45000,-45000
105/06/27,25000,3000,22000
105/06/28,71000,7000,64000
105/06/29,0,200000,-200000
105/06/30,200000,0,200000
105/07/01,0,48000,-48000
105/07/05,7000,0,7000
