105/06/01,782000,832000,-50000
105/06/02,857000,822000,35000
105/06/03,488000,498000,-10000
105/06/04,345000,345000,0
105/06/06,351000,500000,-149000
105/06/07,600000,668000,-68000
105/06/08,609000,630000,-21000
105/06/09,609000,630000,-21000
105/06/10,609000,630000,-21000
105/06/13,479000,683000,-204000
105/06/14,417000,297000,120000
105/06/15,81000,349000,-268000
105/06/16,467000,378000,89000
105/06/17,323000,3000,320000
105/06/20,418000,755000,-337000
