105/06/06,10000,0,10000
105/06/07,0,10000,-10000
105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/13,20000,24000,-4000
105/06/14,4000,0,4000
105/06/15,0,117000,-117000
105/06/16,100000,5000,95000
105/06/17,37000,280000,-243000
105/06/20,200000,25000,175000
105/06/21,0,297000,-297000
105/06/22,342000,0,342000
