105/06/01,8000,8000,0
105/06/06,17000,151000,-134000
105/06/07,140000,11000,129000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,236000,437000,-201000
105/06/14,225000,24000,201000
105/06/15,112000,112000,0
105/06/16,558000,1102000,-544000
105/06/17,965000,489000,476000
105/06/20,50000,1000,49000
105/06/21,33000,28000,5000
105/06/22,8000,5000,3000
