105/06/01,8000,8000,0
105/06/06,17000,151000,-134000
105/06/07,140000,11000,129000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,236000,437000,-201000
105/06/14,225000,24000,201000
105/06/15,112000,112000,0
105/06/16,558000,1102000,-544000
105/06/17,965000,489000,476000
105/06/20,50000,1000,49000
105/06/21,33000,28000,5000
105/06/22,8000,5000,3000
105/06/23,91000,91000,0
105/06/24,456000,975000,-519000
105/06/27,410000,765000,-355000
105/06/28,1155000,463000,692000
105/06/29,15000,367000,-352000
105/06/30,393000,167000,226000
105/07/01,174000,7000,167000
105/07/04,51000,5000,46000
105/07/05,14000,115000,-101000
105/07/06,126000,481000,-355000
105/07/07,232000,216000,16000
105/07/08,232000,216000,16000
105/07/11,349000,3000,346000
105/07/12,99000,240000,-141000
105/07/13,235000,24000,211000
105/07/14,126000,61000,65000
105/07/15,56000,51000,5000
105/07/18,0,20000,-20000
105/07/19,0,40000,-40000
105/07/20,57000,32000,25000
105/07/21,0,33000,-33000
105/07/22,5000,5000,0
105/07/25,179000,121000,58000
