105/06/01,384000,0,384000
105/06/02,0,150000,-150000
105/06/03,150000,0,150000
105/06/07,5000,0,5000
105/06/13,0,20000,-20000
105/06/14,0,492000,-492000
105/06/15,492000,419000,73000
105/06/16,419000,156000,263000
105/06/17,156000,0,156000
105/06/21,5000,0,5000
105/06/23,0,114000,-114000
105/06/24,114000,10000,104000
105/06/27,10000,1000,9000
