105/06/02,228000,94000,134000
105/06/03,111000,17000,94000
105/06/06,30000,270000,-240000
105/06/07,55000,255000,-200000
105/06/08,60000,160000,-100000
105/06/09,60000,160000,-100000
105/06/10,60000,160000,-100000
105/06/13,325000,57000,268000
105/06/14,60000,270000,-210000
105/06/15,10000,0,10000
105/06/16,40000,0,40000
105/06/17,200000,0,200000
105/06/20,222000,0,222000
