105/06/02,10000,30000,-20000
105/06/03,20000,0,20000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/07/18,0,1000,-1000
105/07/20,0,30000,-30000
105/07/21,30000,0,30000
105/07/22,0,10000,-10000
105/07/25,10000,50000,-40000
105/07/26,30000,20000,10000
105/07/27,20000,5000,15000
105/07/28,25000,1000,24000
105/07/29,1000,0,1000
105/08/01,0,20000,-20000
105/08/02,20000,0,20000
105/08/04,10000,80000,-70000
105/08/05,80000,52000,28000
105/08/08,40000,0,40000
105/08/09,22000,100000,-78000
