105/06/01,307000,347000,-40000
105/06/02,297000,519000,-222000
105/06/03,222000,0,222000
105/06/07,0,45000,-45000
105/06/08,45000,3000,42000
105/06/09,45000,3000,42000
105/06/10,45000,3000,42000
105/06/13,0,22000,-22000
105/06/14,0,190000,-190000
105/06/15,189000,241000,-52000
105/06/16,171000,0,171000
105/06/17,82000,234000,-152000
105/06/20,234000,853000,-619000
105/06/21,853000,0,853000
105/06/22,198000,650000,-452000
