105/06/01,0,5000,-5000
105/06/02,10000,0,10000
105/06/16,0,313000,-313000
105/06/17,313000,0,313000
105/06/29,0,20000,-20000
105/06/30,10000,1292000,-1282000
105/07/01,920000,3205000,-2285000
105/07/04,3132000,10000,3122000
105/07/05,0,1036000,-1036000
105/07/06,1278000,80000,1198000
105/07/07,45000,30000,15000
105/07/08,45000,30000,15000
105/07/11,30000,204000,-174000
105/07/12,209000,1028000,-819000
105/07/13,1018000,5000,1013000
105/07/14,15000,24000,-9000
105/07/15,24000,0,24000
105/07/18,2000,230000,-228000
105/07/19,220000,445000,-225000
105/07/20,395000,30000,365000
105/07/21,10000,848000,-838000
105/07/22,348000,82000,266000
