105/06/01,231000,90000,141000
105/06/02,15000,5000,10000
105/06/06,45000,45000,0
105/06/07,245000,245000,0
105/06/08,200000,200000,0
105/06/09,200000,200000,0
105/06/10,200000,200000,0
105/06/13,200000,701000,-501000
105/06/14,596000,210000,386000
105/06/15,0,14000,-14000
105/06/16,300000,421000,-121000
105/06/17,416000,310000,106000
105/06/20,0,112000,-112000
105/06/21,110000,115000,-5000
105/06/22,220000,15000,205000
105/06/23,5000,2000,3000
105/06/24,39000,73000,-34000
105/06/27,36000,60000,-24000
105/06/28,10000,10000,0
105/06/29,47000,47000,0
