105/06/01,0,495000,-495000
105/06/02,495000,0,495000
105/06/06,3000,0,3000
105/06/15,0,60000,-60000
105/06/16,60000,0,60000
105/06/24,0,1000,-1000
105/06/27,1000,0,1000
105/06/30,0,527000,-527000
105/07/01,527000,0,527000
105/07/27,0,1000,-1000
105/07/28,1000,2000,-1000
105/07/29,2000,0,2000
105/08/03,0,495000,-495000
105/08/04,495000,0,495000
105/08/09,0,1000,-1000
105/08/10,1000,1000,0
105/08/11,1000,1000,0
105/08/12,1000,0,1000
