105/06/01,349000,0,349000
105/06/02,14000,14000,0
105/06/03,0,363000,-363000
105/06/04,363000,408000,-45000
105/06/06,422000,171000,251000
105/06/07,157000,50000,107000
105/06/08,50000,222000,-172000
105/06/09,50000,222000,-172000
105/06/10,50000,222000,-172000
105/06/13,222000,536000,-314000
105/06/14,536000,226000,310000
105/06/15,226000,444000,-218000
105/06/16,444000,0,444000
105/06/23,0,224000,-224000
105/06/24,224000,288000,-64000
105/06/27,288000,2000,286000
105/06/28,0,239000,-239000
105/06/29,239000,0,239000
105/06/30,0,156000,-156000
105/07/01,156000,0,156000
105/07/04,0,452000,-452000
105/07/05,452000,0,452000
105/07/06,0,199000,-199000
