105/06/01,270000,1000,269000
105/06/03,2000,1000,1000
105/06/06,1000,192000,-191000
105/06/07,177000,118000,59000
105/06/08,118000,153000,-35000
105/06/09,118000,153000,-35000
105/06/10,118000,153000,-35000
105/06/13,153000,526000,-373000
105/06/14,423000,19000,404000
105/06/15,97000,0,97000
105/06/16,8000,751000,-743000
105/06/17,748000,221000,527000
105/06/20,221000,110000,111000
105/06/21,92000,1000,91000
105/06/22,1000,2000,-1000
105/06/23,0,94000,-94000
105/06/24,114000,216000,-102000
105/06/27,216000,0,216000
105/06/28,0,5000,-5000
105/06/29,0,1000,-1000
105/06/30,10000,0,10000
105/07/01,0,188000,-188000
105/07/04,188000,60000,128000
