105/06/01,270000,1000,269000
105/06/03,2000,1000,1000
105/06/06,1000,192000,-191000
105/06/07,177000,118000,59000
105/06/08,118000,153000,-35000
105/06/09,118000,153000,-35000
105/06/10,118000,153000,-35000
105/06/13,153000,526000,-373000
105/06/14,423000,19000,404000
105/06/15,97000,0,97000
105/06/16,8000,751000,-743000
105/06/17,748000,221000,527000
105/06/20,221000,110000,111000
