105/06/01,0,1000,-1000
105/06/03,1000,0,1000
105/06/13,0,458000,-458000
105/06/14,0,10000,-10000
105/06/15,350000,135000,215000
105/06/16,235000,0,235000
105/06/17,5000,0,5000
105/06/20,13000,0,13000
105/06/22,0,249000,-249000
105/06/23,249000,0,249000
105/06/24,0,171000,-171000
105/06/27,171000,0,171000
105/07/19,0,420000,-420000
105/07/20,420000,0,420000
105/08/03,0,73000,-73000
