105/06/01,36000,3000,33000
105/06/02,30000,0,30000
105/06/03,10000,1000,9000
105/06/04,20000,0,20000
105/06/06,1000,0,1000
105/06/07,0,1000,-1000
105/06/14,0,4000,-4000
105/06/17,20000,0,20000
105/06/21,5000,0,5000
105/06/27,3000,0,3000
105/06/30,10000,0,10000
105/07/01,19000,2000,17000
105/07/05,40000,3000,37000
105/07/06,32000,0,32000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,14000,0,14000
105/07/13,2000,0,2000
105/07/14,0,100000,-100000
105/07/15,0,10000,-10000
105/07/19,0,56000,-56000
105/07/21,3000,0,3000
105/07/22,0,1000,-1000
105/07/25,3000,0,3000
105/07/26,0,1000,-1000
105/07/28,1000,0,1000
