105/06/01,135000,133000,2000
105/06/02,48000,48000,0
105/06/03,108000,158000,-50000
105/06/04,60000,60000,0
105/06/06,50000,150000,-100000
105/06/07,0,100000,-100000
105/06/13,150000,0,150000
105/06/14,0,10000,-10000
105/06/15,10000,486000,-476000
105/06/16,466000,30000,436000
105/06/17,0,21000,-21000
105/06/20,40000,0,40000
105/06/21,0,80000,-80000
105/06/22,417000,476000,-59000
105/06/23,636000,436000,200000
105/06/24,30000,90000,-60000
105/06/27,35000,52000,-17000
105/06/29,0,150000,-150000
