105/06/01,505000,471000,34000
105/06/02,547000,592000,-45000
105/06/03,729000,1469000,-740000
105/06/04,1786000,2443000,-657000
105/06/06,1119000,1059000,60000
105/06/07,2020000,1605000,415000
105/06/08,1054000,1215000,-161000
105/06/09,1054000,1215000,-161000
105/06/10,1054000,1215000,-161000
105/06/13,175000,255000,-80000
105/06/14,887000,800000,87000
105/06/15,1189000,1633000,-444000
105/06/16,375000,193000,182000
105/06/17,790000,708000,82000
105/06/20,1836000,2302000,-466000
105/06/21,1789000,1880000,-91000
105/06/22,1415000,1188000,227000
105/06/23,1272000,1493000,-221000
105/06/24,1471000,1324000,147000
105/06/27,168000,588000,-420000
105/06/28,54000,1708000,-1654000
105/06/29,228000,358000,-130000
105/06/30,511000,0,511000
105/07/01,131000,620000,-489000
105/07/04,716000,547000,169000
105/07/05,0,76000,-76000
105/07/06,840000,446000,394000
105/07/07,410000,423000,-13000
105/07/08,410000,423000,-13000
105/07/11,0,278000,-278000
105/07/12,347000,21000,326000
105/07/13,0,239000,-239000
105/07/14,265000,159000,106000
105/07/15,884000,784000,100000
105/07/18,2085000,260000,1825000
105/07/20,348000,448000,-100000
105/07/21,10000,30000,-20000
105/07/22,168000,179000,-11000
105/07/25,0,20000,-20000
105/07/27,510000,118000,392000
105/07/28,0,55000,-55000
105/07/29,78000,27000,51000
105/08/01,32000,27000,5000
105/08/02,408000,1015000,-607000
105/08/03,452000,149000,303000
105/08/04,0,60000,-60000
105/08/05,390000,686000,-296000
105/08/08,0,10000,-10000
105/08/09,0,254000,-254000
105/08/10,53000,3000,50000
105/08/11,0,3000,-3000
