105/06/01,505000,471000,34000
105/06/02,547000,592000,-45000
105/06/03,729000,1469000,-740000
105/06/04,1786000,2443000,-657000
105/06/06,1119000,1059000,60000
105/06/07,2020000,1605000,415000
105/06/08,1054000,1215000,-161000
105/06/09,1054000,1215000,-161000
105/06/10,1054000,1215000,-161000
105/06/13,175000,255000,-80000
105/06/14,887000,800000,87000
105/06/15,1189000,1633000,-444000
105/06/16,375000,193000,182000
