105/06/01,135000,135000,0
105/06/02,20000,0,20000
105/06/03,220000,203000,17000
105/06/04,241000,221000,20000
105/06/06,100000,97000,3000
105/06/07,10000,0,10000
105/06/13,31000,36000,-5000
105/06/16,196000,366000,-170000
105/06/17,246000,196000,50000
105/06/20,0,20000,-20000
105/06/22,100000,0,100000
105/06/23,5000,0,5000
105/06/27,132000,132000,0
105/06/28,40000,5000,35000
105/06/29,5000,0,5000
105/07/05,68000,78000,-10000
105/07/06,237000,1235000,-998000
105/07/07,247000,237000,10000
105/07/08,247000,237000,10000
105/07/11,1008000,0,1008000
105/07/12,45000,35000,10000
105/07/19,0,100000,-100000
105/07/26,35000,35000,0
105/07/28,126000,2123000,-1997000
105/07/29,2191000,199000,1992000
105/08/01,5000,10000,-5000
105/08/02,200000,200000,0
105/08/04,25000,0,25000
105/08/08,100000,0,100000
