105/06/01,135000,135000,0
105/06/02,20000,0,20000
105/06/03,220000,203000,17000
105/06/04,241000,221000,20000
105/06/06,100000,97000,3000
105/06/07,10000,0,10000
105/06/13,31000,36000,-5000
105/06/16,196000,366000,-170000
105/06/17,246000,196000,50000
105/06/20,0,20000,-20000
105/06/22,100000,0,100000
105/06/23,5000,0,5000
105/06/27,132000,132000,0
