105/06/01,162000,1000,161000
105/06/02,0,164000,-164000
105/06/03,164000,0,164000
105/06/08,0,171000,-171000
105/06/09,0,171000,-171000
105/06/10,0,171000,-171000
105/06/13,171000,0,171000
105/06/14,69000,443000,-374000
105/06/15,474000,328000,146000
105/06/16,328000,100000,228000
105/06/17,0,200000,-200000
105/06/20,200000,0,200000
105/06/21,90000,339000,-249000
105/06/22,239000,0,239000
105/06/23,0,132000,-132000
105/06/24,173000,71000,102000
105/06/27,60000,50000,10000
105/06/28,40000,10000,30000
105/06/29,0,37000,-37000
105/06/30,37000,306000,-269000
105/07/01,306000,233000,73000
105/07/04,218000,590000,-372000
