105/06/01,478000,579000,-101000
105/06/02,339000,161000,178000
105/06/03,217000,95000,122000
105/06/04,56000,56000,0
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/16,0,3000,-3000
105/06/17,2000,0,2000
105/06/21,1000,0,1000
105/06/30,0,61000,-61000
105/07/01,61000,0,61000
105/07/13,20000,21000,-1000
