105/06/01,30000,40000,-10000
105/06/02,30000,38000,-8000
105/06/03,8000,0,8000
105/06/06,60000,60000,0
105/06/07,0,15000,-15000
105/06/08,45000,30000,15000
105/06/09,45000,30000,15000
105/06/10,45000,30000,15000
105/06/13,275000,330000,-55000
105/06/14,40000,0,40000
105/06/15,275000,295000,-20000
105/06/16,20000,0,20000
105/06/20,0,5000,-5000
105/06/24,300000,597000,-297000
105/06/27,617000,386000,231000
105/06/28,86000,646000,-560000
105/06/29,0,740000,-740000
105/06/30,100000,3123000,-3023000
105/07/01,159000,446000,-287000
105/07/04,235000,1730000,-1495000
105/07/05,760000,261000,499000
105/07/06,267000,250000,17000
105/07/07,370000,1147000,-777000
105/07/08,370000,1147000,-777000
105/07/11,605000,995000,-390000
105/07/12,702000,81000,621000
105/07/13,337000,1108000,-771000
105/07/14,129000,117000,12000
105/07/15,450000,924000,-474000
105/07/18,300000,1842000,-1542000
105/07/19,899000,1638000,-739000
105/07/20,0,650000,-650000
105/07/21,499000,20000,479000
105/07/22,92000,20000,72000
105/07/25,769000,20000,749000
105/07/26,0,15000,-15000
105/07/27,0,20000,-20000
105/07/28,0,20000,-20000
105/07/29,0,20000,-20000
