105/06/01,175000,23000,152000
105/06/02,0,203000,-203000
105/06/03,103000,63000,40000
105/06/04,63000,10000,53000
105/06/07,100000,0,100000
105/06/13,0,5000,-5000
105/06/14,5000,297000,-292000
105/06/15,284000,185000,99000
105/06/16,185000,3000,182000
105/06/17,0,80000,-80000
105/06/20,80000,50000,30000
105/06/21,50000,63000,-13000
105/06/22,83000,0,83000
105/06/23,39000,39000,0
105/06/24,42000,59000,-17000
105/06/27,10000,60000,-50000
105/06/28,10000,0,10000
105/06/29,6000,9000,-3000
105/06/30,66000,6000,60000
105/07/01,48000,45000,3000
105/07/04,48000,160000,-112000
105/07/05,212000,358000,-146000
105/07/06,366000,105000,261000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,0,121000,-121000
105/07/12,121000,0,121000
105/07/19,62000,62000,0
105/07/20,62000,62000,0
105/07/21,0,25000,-25000
105/07/22,25000,0,25000
105/08/09,0,200000,-200000
