105/06/01,364000,20000,344000
105/06/02,20000,0,20000
105/06/06,0,51000,-51000
105/06/07,51000,0,51000
105/06/15,0,100000,-100000
105/06/16,100000,183000,-83000
105/06/17,79000,25000,54000
105/06/21,100000,10000,90000
105/06/22,30000,0,30000
105/06/24,117000,117000,0
105/06/27,117000,117000,0
105/06/28,0,10000,-10000
105/06/29,3000,10000,-7000
105/06/30,0,10000,-10000
105/07/01,20000,0,20000
105/07/04,10000,0,10000
105/07/06,204000,290000,-86000
105/07/07,275000,198000,77000
105/07/08,275000,198000,77000
105/07/11,0,35000,-35000
105/07/12,0,40000,-40000
105/07/13,0,40000,-40000
105/07/14,10000,10000,0
105/07/15,15000,20000,-5000
