105/06/01,0,120000,-120000
105/06/02,120000,95000,25000
105/06/03,95000,362000,-267000
105/06/04,245000,249000,-4000
105/06/06,222000,191000,31000
105/06/07,273000,76000,197000
105/06/08,82000,61000,21000
105/06/09,82000,61000,21000
105/06/10,82000,61000,21000
105/06/13,25000,5000,20000
105/06/14,5000,0,5000
105/06/15,45000,0,45000
105/06/16,17000,0,17000
105/06/21,38000,20000,18000
105/06/22,20000,50000,-30000
105/06/23,50000,0,50000
105/06/24,0,135000,-135000
105/06/27,135000,154000,-19000
105/06/28,147000,20000,127000
105/06/29,20000,0,20000
105/06/30,0,2000,-2000
105/07/04,2000,110000,-108000
105/07/05,110000,180000,-70000
105/07/06,180000,83000,97000
105/07/07,83000,5000,78000
105/07/08,83000,5000,78000
105/07/11,0,5000,-5000
105/07/12,5000,0,5000
105/07/14,5000,0,5000
105/07/19,0,115000,-115000
105/07/20,122000,0,122000
105/07/22,32000,32000,0
105/07/25,32000,32000,0
105/07/27,0,3000,-3000
105/07/28,3000,0,3000
105/07/29,0,92000,-92000
105/08/01,92000,94000,-2000
105/08/02,94000,46000,48000
105/08/03,46000,0,46000
105/08/05,3000,59000,-56000
105/08/08,59000,154000,-95000
105/08/09,151000,11000,140000
105/08/10,4000,0,4000
105/08/11,7000,57000,-50000
