105/06/01,0,120000,-120000
105/06/02,120000,95000,25000
105/06/03,95000,362000,-267000
105/06/04,245000,249000,-4000
105/06/06,222000,191000,31000
105/06/07,273000,76000,197000
105/06/08,82000,61000,21000
105/06/09,82000,61000,21000
105/06/10,82000,61000,21000
105/06/13,25000,5000,20000
105/06/14,5000,0,5000
105/06/15,45000,0,45000
105/06/16,17000,0,17000
105/06/21,38000,20000,18000
105/06/22,20000,50000,-30000
