105/06/01,615000,330000,285000
105/06/02,310000,70000,240000
105/06/03,25000,0,25000
105/06/06,0,10000,-10000
105/06/08,40000,10000,30000
105/06/09,40000,10000,30000
105/06/10,40000,10000,30000
105/06/13,0,214000,-214000
105/06/14,209000,5000,204000
105/06/15,0,354000,-354000
105/06/16,166000,269000,-103000
