105/06/02,10000,33000,-23000
105/06/03,20000,0,20000
105/06/04,3000,0,3000
105/06/06,1000,100000,-99000
105/06/07,100000,0,100000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/15,0,25000,-25000
105/06/16,15000,10000,5000
105/06/17,37000,20000,17000
105/06/20,0,30000,-30000
105/06/21,35000,0,35000
105/06/22,15000,0,15000
105/06/24,0,5000,-5000
