105/06/01,60000,60000,0
105/06/02,0,20000,-20000
105/06/06,0,82000,-82000
105/06/07,82000,300000,-218000
105/06/08,300000,319000,-19000
105/06/09,300000,319000,-19000
105/06/10,300000,319000,-19000
105/06/13,309000,20000,289000
105/06/14,10000,136000,-126000
105/06/15,126000,329000,-203000
105/06/16,320000,10000,310000
105/06/20,10000,5000,5000
105/06/21,13000,37000,-24000
105/06/22,25000,34000,-9000
105/06/23,16000,25000,-9000
105/06/24,18000,0,18000
105/06/27,0,1000,-1000
105/06/28,1000,300000,-299000
105/06/29,300000,12000,288000
105/07/01,0,2000,-2000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/13,0,50000,-50000
105/07/15,80000,0,80000
105/07/20,0,2000,-2000
105/07/21,0,7000,-7000
105/07/22,15000,5000,10000
105/07/27,0,10000,-10000
105/07/29,10000,0,10000
105/08/01,6000,0,6000
105/08/03,5000,0,5000
105/08/05,20000,0,20000
105/08/10,5000,0,5000
