105/06/01,129000,20000,109000
105/06/02,10000,35000,-25000
105/06/03,0,20000,-20000
105/06/04,50000,40000,10000
105/06/07,20000,0,20000
105/06/08,100000,20000,80000
105/06/09,100000,20000,80000
105/06/10,100000,20000,80000
105/06/13,80000,100000,-20000
105/06/14,10000,10000,0
105/06/16,26000,0,26000
