105/06/01,53000,77000,-24000
105/06/02,53000,221000,-168000
105/06/03,45000,78000,-33000
105/06/04,20000,112000,-92000
105/06/06,273000,292000,-19000
105/06/07,100000,393000,-293000
105/06/08,130000,155000,-25000
105/06/09,130000,155000,-25000
105/06/10,130000,155000,-25000
105/06/13,844000,220000,624000
105/06/14,73000,109000,-36000
105/06/15,44000,180000,-136000
105/06/16,93000,35000,58000
105/06/17,10000,149000,-139000
