105/06/01,60000,0,60000
105/06/02,648000,0,648000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/07/11,20000,0,20000
105/07/15,0,30000,-30000
105/07/18,0,260000,-260000
105/07/20,0,145000,-145000
105/07/21,145000,145000,0
105/07/25,435000,0,435000
105/07/26,0,20000,-20000
105/07/27,20000,0,20000
105/07/28,0,10000,-10000
