105/06/02,36000,483000,-447000
105/06/03,448000,271000,177000
105/06/06,139000,125000,14000
105/06/07,125000,19000,106000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,932000,-932000
105/06/14,120000,110000,10000
105/06/15,0,10000,-10000
105/06/16,27000,1891000,-1864000
105/06/17,671000,322000,349000
