105/06/01,50000,60000,-10000
105/06/02,60000,60000,0
105/06/03,60000,60000,0
105/06/04,30000,30000,0
105/06/06,60000,205000,-145000
105/06/07,175000,126000,49000
105/06/08,50000,114000,-64000
105/06/09,50000,114000,-64000
105/06/10,50000,114000,-64000
105/06/13,110000,60000,50000
105/06/14,0,110000,-110000
105/06/15,85000,120000,-35000
105/06/16,180000,20000,160000
105/06/17,40000,384000,-344000
105/06/20,50000,70000,-20000
105/06/21,15000,0,15000
105/06/22,15000,0,15000
105/06/24,293000,60000,233000
105/06/27,180000,148000,32000
105/06/28,88000,90000,-2000
105/06/29,70000,90000,-20000
105/06/30,30000,220000,-190000
105/07/01,215000,215000,0
105/07/05,0,110000,-110000
105/07/06,100000,0,100000
105/07/07,0,87000,-87000
105/07/08,0,87000,-87000
105/07/11,186000,350000,-164000
105/07/12,49000,276000,-227000
105/07/13,50000,246000,-196000
105/07/14,99000,239000,-140000
105/07/15,360000,232000,128000
105/07/18,40000,56000,-16000
105/07/19,150000,721000,-571000
105/07/20,0,709000,-709000
105/07/21,0,1471000,-1471000
105/07/22,3000,187000,-184000
105/07/25,1358000,250000,1108000
