105/06/01,93000,73000,20000
105/06/03,2000,0,2000
105/06/04,5000,0,5000
105/06/06,10000,0,10000
105/06/13,10000,0,10000
105/06/16,0,199000,-199000
105/06/17,199000,0,199000
105/06/27,0,9000,-9000
105/06/29,9000,2000,7000
105/06/30,0,12000,-12000
105/07/01,14000,0,14000
105/07/04,199000,199000,0
105/07/06,199000,199000,0
105/07/11,0,7000,-7000
105/07/12,7000,0,7000
105/07/13,0,4000,-4000
