105/06/02,30000,231000,-201000
105/06/03,159000,2000,157000
105/06/04,39000,30000,9000
105/06/07,30000,30000,0
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,30000,180000,-150000
105/06/15,130000,45000,85000
105/06/16,5000,100000,-95000
105/06/17,30000,134000,-104000
105/06/21,2000,391000,-389000
105/06/22,390000,30000,360000
105/06/23,214000,242000,-28000
105/06/24,389000,64000,325000
105/06/27,50000,0,50000
